20220611064510060,31.93462033,118.98586033,29.40,55.30,231.87,120990
20220611064510080,31.93460317,118.98583333,29.40,57.47,233.16,121194
20220611064511000,31.93458633,118.98580533,29.50,58.80,234.67,121419
20220611064511020,31.93456950,118.98577583,29.40,60.21,236.32,121600
20220611064511040,31.93455283,118.98574517,29.50,62.04,237.70,121796
20220611064511060,31.93453650,118.98571317,29.50,63.60,239.10,121996
20220611064511080,31.93452067,118.98568050,29.60,64.08,240.35,122194
20220611064512000,31.93450567,118.98564733,29.60,63.93,242.05,122401
20220611064512020,31.93449133,118.98561400,29.60,63.60,243.09,122593
20220611064512040,31.93447817,118.98558033,29.60,63.25,245.25,122789
20220611064512060,31.93446633,118.98554617,29.70,62.84,247.85,122991
20220611064512080,31.93445617,118.98551200,29.70,62.08,250.81,123189
20220611064513000,31.93444750,118.98547717,29.70,61.89,253.75,123389
20220611064513020,31.93444083,118.98544200,29.70,61.50,257.66,123596
20220611064513040,31.93443733,118.98540700,29.70,60.45,263.25,123804
20220611064513060,31.93443617,118.98537200,29.70,60.15,267.92,124004
20220611064513080,31.93443767,118.98533700,29.60,59.56,272.50,124207
20220611064514000,31.93444167,118.98530283,29.70,58.78,277.01,124409
20220611064514020,31.93444800,118.98526950,29.80,58.38,282.14,124596
20220611064514040,31.93445683,118.98523700,29.70,57.93,287.30,124804
20220611064514060,31.93446750,118.98520567,29.70,57.43,291.93,125004
20220611064514080,31.93447983,118.98517633,29.70,55.63,296.90,125204
20220611064515000,31.93449400,118.98514883,29.60,54.50,301.76,125404
20220611064515020,31.93450967,118.98512350,29.60,52.87,306.35,125596
20220611064515040,31.93452683,118.98510083,29.60,51.23,312.94,125802
20220611064515060,31.93454533,118.98508133,29.70,49.36,318.84,126000
20220611064515080,31.93456500,118.98506517,29.70,47.74,324.93,126203
20220611064516000,31.93458583,118.98505233,29.60,46.54,332.36,126404
20220611064516020,31.93460750,118.98504267,29.60,45.41,339.51,126600
20220611064516040,31.93463000,118.98503617,29.60,46.00,346.78,126804
20220611064516060,31.93465267,118.98503267,29.60,45.39,353.80,127007
20220611064516080,31.93467550,118.98503233,29.60,45.32,0.12,127204
20220611064517000,31.93469817,118.98503550,29.60,45.43,7.79,127398
20220611064517020,31.93472033,118.98504183,29.60,45.30,14.65,127599
20220611064517040,31.93474150,118.98505167,29.60,45.34,22.12,127804
20220611064517060,31.93476150,118.98506433,29.60,45.17,29.40,128000
20220611064517080,31.93477983,118.98507967,29.60,44.89,36.75,128203
20220611064518000,31.93479650,118.98509750,29.60,45.23,43.52,128425
20220611064518020,31.93481133,118.98511717,29.70,44.71,49.47,128600
20220611064518040,31.93482367,118.98513850,29.70,44.10,56.81,128801
20220611064518060,31.93483317,118.98516067,29.70,42.19,64.55,128996
20220611064518080,31.93484017,118.98518333,29.80,41.00,71.78,129195
20220611064519000,31.93484417,118.98520583,29.80,39.58,78.59,129398
20220611064519020,31.93484567,118.98522850,30.00,39.11,86.58,129590
20220611064519040,31.93484433,118.98525117,30.00,39.28,93.96,129795
20220611064519060,31.93484050,118.98527333,30.00,38.80,101.50,129986
20220611064519080,31.93483417,118.98529500,30.00,39.04,108.52,130195
20220611064520000,31.93482633,118.98531650,30.00,39.89,112.77,130395
20220611064520020,31.93481717,118.98533683,30.00,39.21,116.77,130593
20220611064520040,31.93480833,118.98535850,30.00,40.91,115.14,130796
20220611064520060,31.93480017,118.98538000,29.90,40.00,113.63,130994
20220611064520080,31.93479267,118.98540167,29.80,40.00,113.63,131227
20220611064521000,31.93478650,118.98542400,29.80,40.11,107.26,131413
20220611064521020,31.93478183,118.98544733,29.80,41.02,103.06,131596
20220611064521040,31.93477850,118.98547133,29.80,41.50,99.12,131795
20220611064521060,31.93477667,118.98549600,29.70,42.30,94.30,132000
20220611064521080,31.93477667,118.98552167,29.70,43.69,89.79,132195
20220611064522000,31.93477850,118.98554733,29.70,43.84,84.94,132399
20220611064522020,31.93478250,118.98557333,29.70,45.41,79.68,132587
20220611064522040,31.93478817,118.98559933,29.70,45.95,74.83,132795
20220611064522060,31.93479600,118.98562483,29.60,45.91,69.69,132996
20220611064522080,31.93480567,118.98564917,29.60,45.95,64.39,133198
20220611064523000,31.93481733,118.98567250,29.60,45.91,58.88,133398
20220611064523020,31.93483083,118.98569417,29.50,45.82,53.41,133599
20220611064523040,31.93484617,118.98571417,29.50,45.89,46.88,133794
20220611064523060,31.93486367,118.98573217,29.40,46.28,40.15,133992
20220611064523080,31.93488300,118.98574783,29.40,46.60,33.89,134190
20220611064524000,31.93490383,118.98576100,29.40,46.99,27.21,134408
20220611064524020,31.93492617,118.98577117,29.40,47.69,20.36,134593
20220611064524040,31.93494950,118.98577833,29.40,48.00,13.84,134794
20220611064524060,31.93497367,118.98578200,29.40,48.60,6.36,134995
20220611064524080,31.93499833,118.98578233,29.50,49.52,0.05,135181
20220611064525000,31.93502367,118.98578017,29.50,50.76,355.29,135394
20220611064525020,31.93504983,118.98577617,29.60,50.76,355.29,135631
20220611064525040,31.93507650,118.98577083,29.60,53.86,350.21,135796
20220611064525060,31.93510350,118.98576450,29.70,55.02,348.41,135999
20220611064525080,31.93513100,118.98575767,29.70,56.17,348.14,136199
20220611064526000,31.93515917,118.98575067,29.80,57.41,348.23,136402
20220611064526020,31.93518800,118.98574417,29.80,58.86,349.21,136603
20220611064526040,31.93521750,118.98573867,29.80,59.45,351.57,136796
20220611064526060,31.93524733,118.98573467,29.80,60.73,353.91,136998
20220611064526080,31.93527783,118.98573267,29.70,61.43,357.50,137195
20220611064527000,31.93530883,118.98573300,29.70,62.36,1.28,137395
20220611064527020,31.93534050,118.98573567,29.60,63.60,4.90,137594
20220611064527040,31.93537217,118.98574100,29.50,64.17,8.62,137787
20220611064527060,31.93540433,118.98574850,29.40,65.58,11.66,137999
20220611064527080,31.93543633,118.98575750,29.40,65.95,14.12,138199
20220611064528000,31.93546767,118.98576867,29.30,65.63,17.24,138404
20220611064528020,31.93549850,118.98578117,29.30,65.06,19.35,138600
20220611064528040,31.93552850,118.98579483,29.20,64.67,21.48,138799
20220611064528060,31.93555733,118.98580967,29.10,63.06,24.08,138999
20220611064528080,31.93558583,118.98582617,29.00,63.10,26.78,139201
20220611064529000,31.93561367,118.98584400,29.00,63.41,28.91,139395
20220611064529020,31.93564100,118.98586317,28.90,63.73,31.22,139602
20220611064529040,31.93566750,118.98588383,28.80,63.86,34.22,139796
20220611064529060,31.93569317,118.98590650,28.80,64.28,37.29,139995
20220611064529080,31.93571800,118.98593033,28.70,63.67,40.03,140195
20220611064530000,31.93574083,118.98595500,28.70,61.97,43.13,140399
20220611064530020,31.93576250,118.98598067,28.70,61.13,45.92,140595
20220611064530040,31.93578250,118.98600650,28.70,59.21,48.10,140795
20220611064530060,31.93580083,118.98603250,28.70,57.00,50.83,140990
20220611064530080,31.93581800,118.98605817,28.70,55.32,52.34,141191
20220611064531000,31.93583367,118.98608383,28.70,53.39,55.01,141395
20220611064531020,31.93584767,118.98610933,28.70,51.37,57.23,141603
20220611064531040,31.93586067,118.98613450,28.70,49.97,59.30,141818
20220611064531060,31.93587250,118.98615950,28.70,48.58,61.86,141995
20220611064531080,31.93588267,118.98618433,28.70,46.47,64.68,142195
20220611064532000,31.93589100,118.98620833,28.80,44.15,68.16,142400
20220611064532020,31.93589717,118.98623083,28.80,40.11,72.62,142590
20220611064532040,31.93590167,118.98625133,28.90,36.00,74.84,142788
20220611064532060,31.93590500,118.98627117,28.90,34.61,78.57,142984
20220611064532080,31.93590750,118.98629050,28.80,33.24,81.95,143190
20220611064533000,31.93590883,118.98630933,28.90,32.24,85.42,143390
20220611064533020,31.93590867,118.98632717,28.90,30.71,90.34,143591
20220611064533040,31.93590717,118.98634433,28.90,29.58,95.41,143794
20220611064533060,31.93590467,118.98636067,28.90,28.26,99.47,143995
20220611064533080,31.93590133,118.98637633,28.90,27.54,103.22,144194
20220611064534000,31.93589700,118.98639133,28.90,26.98,107.78,144398
20220611064534020,31.93589150,118.98640567,28.90,26.98,112.12,144594
20220611064534040,31.93588533,118.98641917,28.90,25.95,117.05,144794
20220611064534060,31.93587767,118.98643150,28.80,26.00,124.07,144991
20220611064534080,31.93586933,118.98644300,28.80,25.74,129.28,145203
20220611064535000,31.93586033,118.98645417,28.80,26.04,132.68,145398
20220611064535020,31.93585067,118.98646467,28.70,26.34,137.05,145588
20220611064535040,31.93584050,118.98647433,28.70,26.26,140.69,145798
20220611064535060,31.93582933,118.98648433,28.70,27.85,142.43,145998
20220611064535080,31.93581783,118.98649383,28.60,28.09,144.80,146199
20220611064536000,31.93580533,118.98650267,28.50,29.39,148.86,146409
20220611064536020,31.93579233,118.98651133,28.50,29.93,151.34,146605
20220611064536040,31.93577900,118.98651983,28.50,30.84,151.80,146801
20220611064536060,31.93576467,118.98652833,28.50,32.02,152.84,147004
20220611064536080,31.93575000,118.98653717,28.50,33.06,152.90,147205
20220611064537000,31.93573533,118.98654617,28.50,33.21,152.42,147404
20220611064537020,31.93571983,118.98655650,28.50,35.61,149.97,147604
20220611064537040,31.93570467,118.98656817,28.50,36.67,146.15,147798
20220611064537060,31.93568933,118.98658183,28.60,38.95,143.21,147999
20220611064537080,31.93567400,118.98659700,28.70,38.95,143.21,148223
20220611064538000,31.93565883,118.98661350,28.70,41.65,136.67,148405
20220611064538020,31.93564383,118.98663067,28.70,41.91,135.29,148603
20220611064538040,31.93562950,118.98664733,28.70,40.52,136.04,148799
20220611064538060,31.93561467,118.98666250,28.70,39.08,139.50,148998
20220611064538080,31.93559967,118.98667667,28.80,38.24,141.54,149198
20220611064539000,31.93558400,118.98668900,28.70,37.37,146.45,149400
20220611064539020,31.93556733,118.98670033,28.70,38.41,149.83,149600
20220611064539040,31.93555017,118.98671050,28.70,38.54,153.56,149808
