20220611082930070,31.93472350,118.98576683,-42.50,61.97,237.16,478984
20220611082930080,31.93471817,118.98574600,-42.70,63.21,239.11,479138
20220611082930090,31.93471150,118.98572817,-42.80,63.63,239.89,479293
20220611082931010,31.93469783,118.98569767,-42.60,63.88,240.39,479448
20220611082931020,31.93469400,118.98568467,-42.00,63.36,241.07,479604
20220611082931040,31.93468367,118.98565367,-41.20,63.13,242.42,479760
20220611082931060,31.93467600,118.98562067,-41.00,63.23,244.69,479916
20220611082931080,31.93466817,118.98558517,-41.10,62.97,246.70,480072
20220611082932000,31.93466300,118.98555033,-42.20,62.36,249.16,480243
20220611082932020,31.93466100,118.98551683,-43.20,61.23,252.00,480452
20220611082932040,31.93465933,118.98548150,-44.30,60.91,254.67,480637
20220611082932060,31.93465833,118.98544450,-45.50,61.21,257.15,480838
20220611082932080,31.93465850,118.98540717,-46.90,61.56,259.53,481043
20220611082933000,31.93466333,118.98537533,-48.20,59.97,262.46,481256
20220611082933020,31.93467483,118.98535233,-49.70,57.50,266.57,481437
20220611082933040,31.93468450,118.98532767,-49.90,56.21,269.80,481638
20220611082933060,31.93469550,118.98530517,-49.60,54.60,272.97,481835
20220611082933080,31.93471083,118.98528267,-49.40,53.60,277.48,482035
20220611082934000,31.93472283,118.98526400,-49.40,51.32,279.85,482240
20220611082934020,31.93474067,118.98524817,-49.40,49.23,284.00,482426
20220611082934030,31.93475433,118.98525050,-50.30,46.32,287.89,482582
20220611082934050,31.93477150,118.98523917,-50.30,44.04,291.92,482739
20220611082934070,31.93478983,118.98523033,-50.80,41.69,296.59,482925
20220611082934080,31.93479883,118.98522967,-51.40,39.67,299.36,483081
20220611082935000,31.93481517,118.98522267,-51.10,37.02,304.15,483238
20220611082935020,31.93483033,118.98521400,-51.60,35.52,308.07,483425
20220611082935030,31.93484167,118.98521983,-51.80,33.00,314.33,483582
20220611082935050,31.93485783,118.98521917,-51.90,30.35,323.07,483739
20220611082935060,31.93486500,118.98522033,-53.10,28.67,329.64,483894
20220611082935070,31.93487233,118.98522083,-53.80,28.67,329.64,484083
20220611082935080,31.93487617,118.98522183,-53.80,26.43,340.81,484205
20220611082936000,31.93488833,118.98522400,-54.20,25.54,349.66,484362
20220611082936010,31.93489500,118.98522983,-54.40,25.09,357.27,484518
20220611082936030,31.93490850,118.98524033,-54.90,24.48,6.65,484674
20220611082936050,31.93491717,118.98525300,-55.50,23.19,12.67,484831
20220611082936070,31.93492317,118.98526650,-55.90,22.45,21.63,484989
20220611082936090,31.93492383,118.98528000,-56.00,22.69,32.02,485147
20220611082937010,31.93492167,118.98529567,-54.90,23.09,43.42,485335
20220611082937030,31.93491750,118.98531317,-54.20,23.93,55.61,485535
20220611082937050,31.93491033,118.98533100,-53.60,25.15,77.76,485738
